phase,previous_operation,frame_ms,cpu_ms,gpu_ms,gc_alloc_bytes,draw_calls,timing_timestamp,timing_main_ms,timing_render_ms,timing_present_wait_ms,loop_ns,scripts_ns,gui_ns,gc_ns,present_ns,render_wait_ns
activity,0,16.6663,16.6717,1.9190,13788,323,817010768233,2.0508,1.0320,14.6056,16646100,75400,328800,0,1700,0
activity,0,16.6722,16.6639,1.8043,13788,323,817010934950,2.3265,0.9515,14.3215,16668400,72200,562600,0,1300,0
activity,0,16.6659,16.6695,2.1606,13788,323,817011101589,3.1650,1.0503,13.4881,16635400,79500,357400,0,1900,0
activity,0,16.6641,16.6602,1.8033,13788,323,817011268284,2.0913,1.0275,14.5550,16644400,75900,408800,0,1600,0
activity,0,16.6678,16.6906,1.8493,36460,323,817011434886,2.6829,1.1885,13.9856,16651500,82400,1669800,0,1300,0
activity,4,16.6685,16.6559,2.1238,199222,323,817011601792,2.4099,0.8907,14.2257,16653200,1092000,8219100,0,2500,0
activity,0,16.6646,16.6607,2.2190,19008,319,817011768351,2.2105,1.0226,14.4339,16644000,87800,608900,0,1800,0
activity,0,16.6672,16.6681,2.2231,19008,319,817011934958,2.8487,2.4402,13.8030,16650000,74600,429100,0,1500,0
activity,0,16.6715,16.6713,2.3992,19008,319,817012101639,8.8349,1.4872,7.8184,16656700,72500,357800,0,1700,0
activity,0,16.6667,16.6610,1.8452,49488,318,817012268352,2.5340,0.7425,14.1101,16650400,71400,2135200,0,1500,0
activity,0,16.6684,16.6662,2.1852,34238,319,817012434962,1.8681,0.7094,14.7821,16654900,70500,1115700,0,1500,0
activity,0,16.6659,16.6733,2.2477,18982,316,817012601624,1.7976,0.9536,14.8592,16646600,81900,426200,0,1900,0
activity,0,16.6668,16.6649,2.1699,18982,319,817012768357,2.8304,1.3086,13.8201,16650500,74000,375900,0,1500,0
activity,0,16.6684,16.6723,1.7951,18982,318,817012935006,2.3924,0.7826,14.2627,16654700,71000,355600,0,1500,0
activity,0,16.6647,16.6635,2.1412,49462,319,817013101729,2.1253,0.7116,14.5214,16642900,78500,2181000,0,1700,0
activity,0,16.6692,16.6666,2.1053,34238,319,817013268364,1.8592,0.6540,14.7915,16656100,70000,2561200,930800,1200,0
activity,0,16.6674,16.6734,2.2948,18982,319,817013435030,1.8357,1.0520,14.8191,16649900,84200,1031600,0,1600,0
activity,0,16.7000,16.6588,1.8145,18982,319,817013601764,3.1244,1.2957,13.5187,16682700,79900,415600,0,1800,0
activity,0,16.6681,16.6717,1.9620,18982,319,817013768352,3.5712,1.1782,13.0851,16653100,74800,345700,0,1700,0
activity,0,16.6641,16.6679,1.8207,49462,319,817013935069,2.9032,1.1683,13.7470,16642800,81900,1957600,0,1900,0
activity,0,16.6685,16.6998,1.8606,34238,319,817014101748,1.9469,1.0942,14.7359,16653900,74400,1425600,0,1400,0
activity,0,16.6663,16.6715,1.8012,18982,319,817014268746,2.2663,1.5002,14.3870,16648500,87100,587100,0,1500,0
activity,0,16.6694,16.6585,2.1207,18982,319,817014435461,3.2400,0.9553,13.4030,16653900,69600,366200,0,1800,0
activity,0,16.6657,16.6717,1.8115,18982,319,817014602046,2.5377,0.9575,14.1164,16644700,83800,527100,0,2100,0
activity,0,16.6644,16.6644,1.8493,49462,318,817014768763,2.4404,0.7144,14.2082,16642000,79400,2059200,0,1900,0
activity,0,16.6648,16.6721,1.8176,34238,319,817014935407,1.9899,0.9068,14.6643,16646200,72200,1611200,0,1400,0
activity,4,16.6662,16.6650,1.8606,24910,319,817015102128,2.3721,1.1877,14.2728,16651900,109500,754400,0,1300,0
activity,0,16.7120,16.6617,2.1166,18902,322,817015268778,3.2873,0.8877,13.3549,16715100,74500,404700,0,1100,0
activity,0,16.6560,16.6604,1.8350,18902,324,817015435395,2.7641,0.8056,13.8822,16617700,67100,370000,0,1300,0
activity,0,16.6694,16.6644,1.7981,49382,324,817015601999,2.2156,1.3591,14.4364,16658200,80600,2486900,0,1500,0
activity,0,16.6655,16.7337,1.8237,34158,324,817015768643,1.9743,0.7229,14.7410,16650500,71700,1326900,0,1500,0
activity,0,16.6673,16.6365,1.8729,18902,324,817015935980,2.2276,1.0912,14.3901,16650900,73600,638700,0,1500,0
activity,0,16.6667,16.6724,2.1412,18902,324,817016102345,3.4356,0.9440,13.2228,16653800,70900,328100,0,1400,0
activity,0,16.6695,16.6658,2.2016,18902,324,817016269069,2.4557,0.9811,14.1950,16651500,76300,476500,0,2000,0
activity,0,16.6656,16.6658,1.8504,49382,323,817016435727,2.3948,0.6705,14.2562,16648200,74600,2225500,0,1900,0
activity,0,16.6671,16.6708,1.8299,34158,323,817016602385,1.8923,0.9132,14.7616,16648700,84900,1539900,0,2400,0
activity,0,16.6673,16.6695,1.8299,18902,324,817016769093,2.2006,1.0727,14.4512,16647000,76400,390300,0,1900,0
activity,0,16.6680,16.6666,2.1238,18902,324,817016935788,3.7266,1.0919,12.9219,16654700,70900,395500,0,1300,0
activity,0,16.6646,16.6678,1.8360,18902,324,817017102454,2.7798,0.8024,13.8690,16785000,80300,684100,0,1500,0
activity,0,16.6687,16.6621,1.7818,49382,324,817017269132,2.1595,1.1122,14.4875,16506500,74100,2055200,0,1300,0
activity,0,16.6689,16.6702,1.8575,34158,324,817017435753,1.8745,1.1049,14.7805,16651800,85300,2314900,0,1500,0
activity,0,16.6659,16.8122,1.8104,18902,324,817017602455,2.8107,0.9729,13.9745,16647400,86500,418200,0,1800,0
activity,0,16.7055,16.5239,2.1535,18902,324,817017770577,2.9929,1.1960,13.5137,16685900,83700,405000,0,1500,0
activity,0,16.6684,16.6698,1.8739,18902,322,817017935816,3.5539,0.9211,13.0981,16650900,83000,632800,0,1400,0
activity,0,16.6685,16.6661,1.9364,49382,323,817018102514,2.2581,0.8716,14.3895,16650700,83000,2139500,0,1700,0
activity,0,16.6645,16.7045,1.7900,34158,324,817018269175,2.3777,1.0713,14.3085,16645500,83200,1505600,0,1700,0
activity,0,16.6689,16.6691,1.9231,18902,323,817018436220,2.7480,1.0682,13.9032,16652100,83000,532600,0,1500,0
activity,4,16.6653,16.6681,2.0920,24880,324,817018602911,3.2037,1.0328,13.4471,16644200,133800,1392500,0,2000,0
activity,0,16.6666,16.6639,1.9241,18872,329,817018769592,2.7889,1.0240,13.8568,16650800,78300,438200,0,1500,0
activity,0,16.6674,16.6702,1.8842,49352,329,817018936231,2.5945,1.0564,14.0578,16648100,80500,3172700,0,1700,0
activity,0,16.6677,16.6624,1.9558,34128,327,817019102933,2.7538,1.4554,13.8905,16648800,76700,1551800,0,1400,0
activity,0,16.6665,16.6689,1.8289,18872,328,817019269557,2.5472,1.1300,14.1039,16653600,72200,399400,0,1600,0
activity,0,16.6652,16.6659,1.8708,18872,329,817019436246,4.0306,0.9684,12.6177,16639400,82400,379900,0,1400,0
activity,0,16.6695,16.6680,1.8043,18872,329,817019602905,2.8169,1.2225,13.8323,16653800,81500,914000,0,2000,0
activity,0,16.6652,16.6739,1.8483,49352,329,817019769585,1.9958,0.9049,14.6578,16647400,81900,2626400,0,1800,0
activity,0,16.6680,16.6563,1.8975,34128,329,817019936324,2.0065,1.1906,14.6328,16651700,78100,1569900,0,1500,0
activity,0,16.6693,16.6712,1.9241,18872,328,817020102887,2.9680,1.2103,13.6859,16653400,85300,451600,0,2300,0
activity,0,16.6640,16.6646,2.1279,18872,328,817020269599,3.7946,1.0246,12.8530,16642300,89800,1084400,0,2100,0
activity,0,16.6667,16.6700,1.9507,18872,328,817020436245,2.8133,0.8872,13.8386,16649300,79100,486600,0,1700,0
activity,0,16.6668,16.6703,2.1576,49352,329,817020602945,2.7597,1.0884,13.8938,16650600,80800,2300400,0,1900,0
activity,0,16.6698,16.6602,1.9292,34128,329,817020769648,3.3312,1.3657,13.3113,16654100,81100,1195900,0,1500,0
activity,0,16.6654,16.6664,1.8278,18872,329,817020936250,2.4658,1.1157,14.1838,16644900,92000,423100,0,2100,0
activity,0,16.6653,16.6661,1.9415,18872,329,817021102914,3.2802,1.5550,13.3706,16650200,75800,377600,0,1500,0
activity,0,16.6691,16.6724,1.8883,18872,329,817021269575,2.9802,1.0579,13.6741,16653700,73500,439500,0,1800,0
activity,0,16.6652,16.6617,2.1596,49352,329,817021436299,2.7765,1.1858,13.8686,16643800,74800,1964700,0,1600,0
activity,0,16.6665,16.6669,1.8135,34128,329,817021602916,2.1894,1.4206,14.4609,16648000,78900,1553100,0,1600,0
activity,0,16.6661,16.6728,3.5973,18872,329,817021769585,2.0553,1.5122,14.5986,16650000,75100,2825700,1016300,1400,0
activity,0,16.6680,16.6613,2.1309,18872,327,817021936313,3.1581,1.0259,13.4859,16654700,73900,633500,0,1300,0
activity,4,16.6656,16.6648,1.9333,50332,329,817022102926,2.7583,0.8692,13.8898,16649800,233900,2114200,0,1600,0
activity,0,16.6693,16.6644,2.1320,50118,331,817022269574,3.4253,0.8016,13.2249,16655300,70400,2222700,0,1300,0
activity,0,16.6662,16.6684,1.9128,34894,330,817022436218,2.3358,1.2484,14.3191,16651900,70200,1383300,0,1300,0
activity,0,16.6683,16.6643,1.8780,19638,329,817022602902,3.3887,1.1282,13.2613,16652600,76600,393500,0,1400,0
activity,0,16.6651,16.6705,2.1606,19638,331,817022769545,3.1587,0.8734,13.4967,16648000,74200,469100,0,1700,0
activity,0,16.6684,16.6676,1.8780,19638,331,817022936250,2.4901,0.7803,14.1620,16656400,73800,433100,0,1300,0
activity,0,16.6646,16.6681,1.8749,50118,331,817023102926,2.0391,0.7963,14.6138,16647300,72800,2408200,0,1400,0
activity,0,16.6666,16.6632,1.8893,34894,331,817023269607,2.1015,0.7785,14.5465,16652500,73900,1465900,0,1500,0
activity,0,16.6672,16.6705,2.1565,19638,330,817023436239,2.0875,1.1888,14.5690,16654100,70000,400000,0,1300,0
activity,0,16.8710,16.6622,1.8094,19638,330,817023602944,3.3554,0.9186,13.2919,16868900,69800,463000,0,1300,0
activity,0,16.6554,16.6652,1.8084,19638,331,817023769566,2.7269,0.7104,13.9257,16629900,74400,604300,0,1400,0
activity,0,16.6674,16.6677,1.8698,50118,330,817023936218,1.9944,0.7528,14.6599,16651800,67200,1993800,0,1200,0
activity,0,16.6646,16.8826,1.8504,34894,330,817024102895,1.8853,0.8348,14.9837,16649000,65200,1092300,0,1200,0
activity,0,16.6719,16.6447,1.8115,19638,331,817024271721,2.1127,0.9008,14.5174,16661700,70800,389800,0,1200,0
activity,0,16.6640,16.6677,1.8381,19638,330,817024438168,2.7611,1.2991,13.8907,16647800,72000,354600,0,1400,0
activity,0,16.6656,16.6628,1.8053,19638,330,817024604845,2.4437,0.7455,14.2052,16651800,83600,464400,0,1300,0
activity,0,16.6670,16.6764,1.8493,50118,331,817024771473,1.8558,0.7123,14.8061,16649700,72000,2578900,0,1000,0
activity,0,16.6684,16.6624,1.8074,34894,331,817024938237,2.2300,0.7428,14.4180,16659900,67800,1429000,0,1400,0
activity,0,16.6657,16.6664,2.1002,19638,331,817025104861,2.1741,0.9681,14.4778,16647700,71900,365000,0,1400,0
activity,0,16.6680,16.6619,1.8084,19638,331,817025271525,3.2374,0.9125,13.4123,16657900,69800,355800,0,1100,0
activity,0,16.6646,16.6742,1.9425,19638,331,817025438144,2.5219,0.7159,14.1381,16648300,70100,375800,0,1200,0
activity,4,16.6679,16.6603,1.8207,71526,331,817025604886,2.0996,0.6916,14.5483,16656600,122500,2835000,0,1500,0
activity,0,16.6703,16.6712,1.8391,35122,317,817025771489,1.8823,0.7735,14.7758,16660600,72600,1468100,0,1300,0
activity,0,16.6670,16.6602,2.1074,19866,319,817025938201,2.4471,0.8968,14.2013,16648800,85000,472000,0,1700,0
activity,0,16.6651,16.6689,1.8565,19866,318,817026104803,3.3820,0.9360,13.2747,16648500,73400,453600,0,1500,0
activity,0,16.6712,16.6784,1.8002,19866,319,817026271492,2.6578,0.8870,14.0030,16659300,72800,383400,0,1400,0
activity,0,16.6674,16.6635,2.1709,50346,319,817026438276,2.5341,0.9055,14.1148,16646200,81100,2328000,0,1900,0
activity,0,16.7551,16.6642,1.8616,35122,317,817026604911,2.2572,1.0971,14.3914,16739400,155100,1793200,0,2000,0
activity,0,16.6636,16.6761,2.1821,19866,319,817026771553,2.2105,1.1929,14.4488,16636000,86700,1020100,0,1900,0
activity,0,16.6633,16.6677,2.2630,19866,319,817026938314,3.7745,1.2900,12.8717,16644800,81400,518300,0,1900,0
activity,0,16.6754,16.7613,1.8668,19866,319,817027104991,3.6222,1.0392,13.1173,16663200,77300,514400,0,2000,0
activity,0,16.6598,16.6576,2.1289,50346,319,817027272604,3.0536,0.9302,13.5825,16634600,105700,2349900,0,1800,0
activity,0,16.6695,16.6629,1.8719,35122,319,817027439180,2.6432,0.8163,14.0018,16646800,83600,1347200,0,3800,0
activity,0,16.6693,16.6884,2.1791,19866,319,817027605809,2.4460,1.3186,14.2175,16643800,97900,405700,0,2100,0
activity,0,16.6617,16.6582,2.1125,19866,319,817027772693,4.0471,1.5500,12.5876,16634600,107000,456500,0,2000,0
activity,0,16.6702,16.6692,1.7879,19866,319,817027939275,3.0227,0.8684,13.6243,16649400,108600,438100,0,1600,0
activity,0,16.6669,16.6688,2.1617,50346,319,817028105967,2.4465,1.2062,14.1977,16640800,106100,2250700,0,2400,0
activity,0,16.6656,16.6584,1.8309,35122,319,817028272655,2.2598,1.0014,14.3751,16640800,99300,1522900,0,1700,0
activity,0,16.6675,16.6761,1.8350,19866,319,817028439239,2.7052,1.1104,13.9443,16650700,85100,521000,0,1800,0
activity,0,16.6643,16.6626,1.8217,19866,318,817028606000,3.4862,0.9751,13.1546,16637500,113300,535300,0,2000,0
activity,0,16.6692,16.6591,1.8360,19866,317,817028772626,2.9601,1.4541,13.6810,16657900,97300,411900,0,1500,0
activity,0,16.6665,16.6743,2.1463,50346,319,817028939217,2.7617,0.8013,13.8892,16639800,172400,2162200,0,1600,0
activity,4,16.6625,16.6541,1.8278,62862,319,817029105960,2.4100,0.7706,14.2278,16632800,1374900,3779900,0,1600,0
activity,0,16.6752,16.6811,2.2180,14374,314,817029272501,2.3662,1.5596,14.2917,16671900,71600,468500,0,1200,0
activity,0,16.6639,16.6631,2.8795,14374,313,817029439312,3.9995,1.5503,12.6407,16629600,104300,446800,0,1700,0
activity,0,16.6660,16.6483,1.8176,20766,313,817029605943,5.3873,1.2302,11.2456,16651700,107500,821100,0,1600,0
activity,0,16.6656,16.6960,2.1422,30654,314,817029772426,2.2347,0.8082,14.4374,16636100,104700,1587300,0,1300,0
activity,0,16.6660,16.6507,1.8002,14374,314,817029939386,2.3390,1.6774,14.2908,16650300,77200,436200,0,1600,0
activity,0,16.6667,16.6732,2.2180,14374,313,817030105893,3.1765,0.9969,13.4755,16652100,77500,4402800,1747100,1200,0
activity,0,16.6659,16.6531,2.1484,33419,313,817030272625,2.9666,1.0037,13.6698,16649100,73000,327900,0,1500,0
activity,0,16.6664,16.6653,1.7981,20766,314,817030439156,2.2381,0.7956,14.4125,16653400,66500,794000,0,1300,0
activity,0,16.6661,16.6667,2.0767,30654,313,817030605809,4.2765,0.6997,12.3757,16653100,67100,1634500,0,1800,0
activity,0,16.6678,16.6616,1.8586,14374,313,817030772476,1.9327,1.2619,14.7164,16657300,67500,314500,0,1100,0
activity,0,16.6704,16.6655,1.7981,14374,314,817030939092,2.1992,1.0512,14.4542,16660600,76500,296900,0,1700,0
activity,0,16.6644,16.6652,2.1914,14374,312,817031105747,2.8677,0.7342,13.7855,16647600,70900,292600,0,1400,0
activity,0,16.6670,16.6695,2.0849,20766,313,817031272399,2.0186,0.6465,14.6388,16654700,70100,692000,0,1300,0
activity,0,16.6643,16.6763,1.8565,30654,314,817031439094,2.0518,0.6099,14.6090,16647400,68800,1473300,0,1200,0
activity,0,16.6705,16.6598,1.8924,14374,314,817031605857,1.8328,0.7864,14.8149,16666100,64900,302000,0,1300,0
activity,0,16.6636,16.6683,1.9261,14374,314,817031772455,2.1791,1.0127,14.4758,16641600,102600,335100,0,1200,0
activity,0,16.6678,16.6586,2.2108,14374,312,817031939138,2.6683,0.6538,13.9792,16658400,66900,318300,0,1200,0
activity,0,16.6666,16.6800,1.8524,20766,314,817032105724,1.6728,0.6607,14.9934,16653100,66600,825700,0,1100,0
activity,0,16.6693,16.6553,2.1023,30654,314,817032272524,2.1416,0.6659,14.5000,16659900,70200,1438700,0,1300,0
activity,0,16.6642,16.6708,1.9118,14374,313,817032439077,1.9673,0.8151,14.6913,16647300,77600,460200,0,1200,0
activity,0,16.6680,16.6647,2.5498,14374,314,817032605785,2.0143,1.0468,14.6388,16659000,64000,277800,0,1300,0
activity,4,16.6689,16.6723,2.1842,20374,314,817032772432,2.7161,0.9119,13.9439,16658700,104100,579900,0,1200,0
activity,0,16.6664,16.6590,1.9005,20758,319,817032939155,2.5401,0.7792,14.1073,16651700,69700,801000,0,1400,0
activity,0,16.6692,16.6697,2.1146,30646,319,817033105745,1.6642,0.8632,14.9949,16656500,71600,1372700,0,1300,0
activity,0,16.6724,16.6724,1.8842,14366,315,817033272442,2.0073,0.9419,14.6515,16660700,71400,382800,0,2600,0
activity,0,16.6626,16.6687,1.8319,14366,319,817033439166,2.7938,0.9553,13.8580,16640600,93500,415400,0,2100,0
activity,0,16.6666,16.6703,2.1012,14366,318,817033605853,2.6802,1.1385,13.9765,16647500,77900,315300,0,2000,0
activity,0,16.6643,16.6790,1.9415,20758,319,817033772556,1.9965,0.9505,14.6644,16643800,72100,642400,0,1700,0
activity,0,16.6659,16.6578,1.8125,30646,318,817033939346,2.4939,0.6754,14.1468,16648100,88600,1587800,0,2800,0
activity,0,16.6655,16.6664,1.8309,14366,319,817034105924,1.9345,1.0943,14.7132,16653100,63800,303500,0,1200,0
activity,0,16.8289,16.6611,1.7961,14366,319,817034272588,2.4589,1.4738,14.1850,16818900,73700,484300,0,1000,0
activity,0,16.8444,16.6601,2.1535,14366,318,817034439199,3.0926,1.1410,13.5555,16916100,73800,296700,0,800,0
activity,0,16.6271,16.6650,1.8493,20758,318,817034605800,1.8506,0.6847,14.8026,16426200,945400,3419300,0,9300,0
activity,0,16.6599,16.8303,1.8391,30646,319,817034772450,1.8916,0.6674,14.9274,16611100,174300,3999900,0,4200,0
activity,0,16.6608,17.0054,2.1156,14366,319,817034940753,1.7558,4.4452,15.1614,16631000,108100,518200,0,3000,0
activity,0,16.6690,16.4960,1.9364,14366,317,817035110807,13.4505,2.8174,2.9751,16653500,76700,364500,0,1400,0
activity,0,16.6652,16.6467,1.9036,14366,318,817035275767,7.7035,1.3248,8.9077,16648500,70600,360700,0,1100,0
activity,0,16.6682,16.6490,1.9261,20758,318,817035442234,3.8531,0.8320,12.7781,16656200,66900,635500,0,1300,0
activity,0,16.6687,16.6690,2.1084,30646,319,817035608724,2.1454,1.1251,14.5082,16656800,75700,1135500,0,1100,0
activity,0,16.6671,16.6641,1.8145,14366,319,817035775414,1.8806,0.9593,14.7680,16648400,75300,1941100,0,3200,0
activity,0,16.6643,16.6698,1.8811,14366,319,817035942055,2.2640,0.8541,14.3923,16644800,95200,600000,0,2200,0
activity,0,16.6652,16.6736,1.9272,14366,317,817036108753,2.3735,2.4154,14.2837,16645200,80600,397100,0,1500,0
activity,4,16.7287,16.6660,1.8760,26736,319,817036275489,6.0910,1.1783,10.5574,16722000,105900,963600,0,1100,0
activity,0,16.7123,16.6601,2.2395,30616,324,817036442149,3.4817,0.7634,13.1632,16708500,70600,1390400,0,1100,0
activity,0,16.6563,16.6571,1.8801,14336,324,817036608750,2.2169,0.9445,14.4284,16618400,68700,574900,0,1200,0
activity,0,16.6684,16.7389,1.8340,14336,324,817036775321,2.3461,0.8845,14.3760,16652800,70300,663300,0,1200,0
activity,0,16.6668,16.7305,1.8862,14336,323,817036942710,2.3785,1.5341,14.3302,16652100,66500,296400,0,1100,0
activity,0,16.6673,16.6330,1.9180,20728,323,817037110015,2.2862,0.7598,14.3324,16671900,64500,576300,0,1200,0
activity,0,16.6685,16.6712,2.0849,30616,324,817037276345,2.2198,0.6431,14.4331,16639800,68300,1367400,0,1200,0
activity,0,16.6652,16.6659,1.9128,14336,323,817037443057,1.8051,0.9163,14.8471,16648700,71200,303500,0,1200,0
activity,0,16.6655,16.6862,1.8749,14336,319,817037609716,2.1067,1.0079,14.5653,16643600,77800,288400,0,1300,0
activity,0,16.6883,16.6565,2.1606,14336,324,817037776578,2.4874,0.6326,14.1525,16676000,67900,332000,0,1300,0
activity,0,16.6475,16.6661,1.8186,20728,324,817037943143,1.8741,0.6236,14.7746,16632600,74000,755200,0,1400,0
activity,0,16.6820,16.6566,2.1678,30616,323,817038109804,1.7584,0.7266,14.8852,16670300,64300,1313700,0,1200,0
activity,0,16.6667,16.6901,1.7951,14336,324,817038276370,2.1958,0.8037,14.4802,16652300,70100,461000,0,1200,0
activity,0,16.6656,16.6449,2.1309,14336,324,817038443271,2.5442,0.8031,14.0884,16652700,67100,292300,0,1600,0
activity,0,16.6661,16.6845,1.7818,14336,323,817038609720,2.4147,0.7543,14.2557,16648600,69900,362500,0,1400,0
activity,0,16.6663,16.6655,1.8278,20728,320,817038776565,2.0879,0.7245,14.5645,16656300,63600,701800,0,1100,0
activity,0,16.6722,16.6665,2.0972,30616,324,817038943220,1.9231,0.7475,14.7297,16664800,66500,1427700,0,1200,0
activity,0,16.6639,16.6610,1.9415,14336,324,817039109885,1.9667,0.7267,14.6819,16646500,70500,372500,0,1500,0
activity,0,16.6661,16.6678,1.7930,14336,323,817039276495,2.0457,0.8704,14.6106,16648700,66000,282700,0,1100,0
activity,0,16.6701,16.6795,1.8196,14336,323,817039443173,2.4142,0.8945,14.2508,16664800,60700,365400,0,1100,0
activity,0,16.6677,16.6626,1.7787,20728,324,817039609968,2.2406,0.6349,14.4059,16652000,77300,607900,0,1600,0
activity,4,16.6654,16.6591,2.1371,37924,324,817039776594,1.8258,0.9897,14.8230,16649200,227900,1577600,0,1400,0
activity,0,16.6694,16.6799,1.8401,15038,326,817039943185,2.3269,1.0770,14.3380,16652400,76300,306800,0,1300,0
activity,0,16.6641,16.6694,1.8350,15038,325,817040109984,2.4115,0.9297,14.2407,16647400,76300,316800,0,1300,0
activity,0,16.6661,16.6650,2.1043,15038,325,817040276678,2.8851,0.7859,13.7642,16647400,73100,321700,0,1100,0
activity,0,16.6661,16.6673,1.8299,21430,326,817040443328,1.8957,0.7128,14.7568,16650300,72400,670600,0,1200,0
activity,0,16.6788,16.6629,2.1074,31318,325,817040610001,2.1470,0.7608,14.5004,16669500,61000,897500,0,900,0
activity,0,16.6552,16.6627,1.8483,15038,326,817040776630,1.9262,0.8048,14.7213,16641300,70100,399500,0,1600,0
activity,0,16.6693,16.6609,1.7961,15038,325,817040943257,2.1875,1.0971,14.4629,16660500,67100,375300,0,1100,0
activity,0,16.6674,16.6830,2.1043,15038,324,817041109866,2.1466,0.8166,14.5228,16652200,67400,300900,0,1100,0
activity,0,16.6649,16.6531,1.8412,21430,326,817041276696,2.2036,0.7184,14.4377,16649300,75900,653800,0,1300,0
activity,0,16.6685,16.6754,2.1596,31318,326,817041443227,2.0066,0.6889,14.6540,16655000,69200,1390100,0,1300,0
activity,0,16.6679,16.6665,1.8033,15038,324,817041609981,1.9234,0.9005,14.7291,16654300,71600,336800,0,1400,0
