phase,previous_operation,frame_ms,cpu_ms,gpu_ms,gc_alloc_bytes,draw_calls,timing_timestamp,timing_main_ms,timing_render_ms,timing_present_wait_ms,loop_ns,scripts_ns,gui_ns,gc_ns,present_ns,render_wait_ns
activity,0,16.6654,16.6673,2.0285,19462,311,814604040898,3.5171,1.3224,13.1329,16645700,89800,805600,0,2000,0
activity,0,16.6690,16.6744,2.4494,13070,311,814604207571,2.8593,1.8138,13.7958,16652000,86700,589700,0,1500,0
activity,0,16.6670,16.6604,1.7244,29350,311,814604374315,2.6070,1.0384,14.0348,16647900,84800,1751500,0,1700,0
activity,0,16.8195,16.6640,2.1217,13070,311,814604540919,2.7857,1.5206,13.8601,16804300,92600,427300,0,1900,0
activity,0,16.6565,16.6703,2.2815,13070,310,814604707559,2.7558,1.5518,13.8963,16635000,83800,374500,0,1800,0
activity,0,16.6657,16.6667,2.0398,19462,311,814604874262,3.7988,1.4216,12.8493,16643500,85800,903200,0,1900,0
activity,0,16.6673,16.8227,1.8186,13070,311,814605040929,2.9086,1.0709,13.8959,16646900,90500,425000,0,2000,0
activity,0,16.6870,16.6543,2.1094,29350,311,814605209156,2.7764,1.0860,13.8587,16669100,84800,2331100,0,1900,0
activity,0,16.6680,16.6665,2.0429,13070,308,814605375699,3.0596,1.1959,13.5842,16644500,85500,586100,0,3200,0
activity,0,16.6649,16.6660,2.1647,13070,311,814605542364,2.7078,1.2050,13.9394,16646800,88200,481100,0,1900,0
activity,0,16.6693,16.6885,1.7992,19462,311,814605709024,4.0255,1.4584,12.6439,16648700,85700,1440000,0,1900,0
activity,0,16.6663,16.6676,2.2344,13070,310,814605875909,2.8382,1.4862,13.8064,16647100,87200,467800,0,2000,0
activity,0,16.6977,16.6657,2.4832,29350,310,814606042585,2.7703,1.2601,13.8766,16682400,84600,2135800,0,2000,0
activity,0,16.6650,16.6671,2.0244,13070,310,814606209242,3.3611,1.1188,13.2878,16645300,85300,1074700,0,1800,0
activity,4,16.6755,16.6655,2.2026,30566,311,814606375913,2.7414,1.5846,13.9058,16660200,1891800,1453100,0,2800,0
activity,0,16.6611,16.7011,1.7674,19508,316,814606542568,3.5633,1.1434,13.1192,16637600,90300,705100,0,2400,0
activity,0,16.6668,16.6637,1.8186,13116,316,814606709579,3.2157,1.9712,13.4298,16649100,88300,423600,0,1800,0
activity,0,16.6677,16.6799,1.7859,29396,315,814606876216,5.2147,1.3519,11.4456,16658200,84900,2551300,0,1700,0
activity,0,16.6655,16.6562,2.0562,13116,316,814607043015,2.9048,1.0329,13.7330,16636600,91200,772100,0,1900,0
activity,0,16.6686,16.6678,2.1248,13116,316,814607209577,2.7263,1.2546,13.9230,16614300,124100,632800,0,2600,0
activity,0,16.8023,16.6766,1.9999,19508,316,814607376255,4.2321,1.5992,12.4265,16785000,92000,1527900,0,1700,0
activity,0,16.6635,16.6556,2.2354,13116,316,814607543021,3.0440,1.6387,13.5930,16633800,93100,429000,0,2200,0
activity,0,16.6667,16.6699,1.8063,29396,315,814607709577,3.1118,1.6764,13.5026,16646400,87300,1351300,0,2100,0
activity,0,16.6694,16.8078,2.6706,13116,316,814607876276,3.8506,1.3737,12.9345,16653000,89100,392800,0,2000,0
activity,0,16.6645,16.6576,1.7859,13116,316,814608044354,2.8877,1.5310,13.7462,16634900,121800,370900,0,2700,0
activity,0,16.6763,16.6651,2.1371,19508,316,814608210930,3.3962,1.0779,13.2504,16664900,89900,1013800,0,1800,0
activity,0,16.6585,16.6769,1.8043,13116,316,814608377581,2.5871,0.9687,14.0661,16630700,127000,364100,0,3300,0
activity,0,16.6689,16.6586,1.7234,29396,315,814608544350,2.7019,1.6166,13.9330,16651000,92100,2180300,0,1800,0
activity,0,16.6648,16.6839,2.2303,13116,314,814608710936,2.9379,1.0001,13.7271,16643700,91500,451100,0,2400,0
activity,0,16.6671,16.6494,2.1361,13116,315,814608877775,3.2328,1.7666,13.3979,16648600,86500,1119400,0,1600,0
activity,0,16.6662,16.6698,1.8053,19508,314,814609044269,4.0781,1.0800,12.5731,16649900,83900,754700,0,3200,0
activity,0,16.6661,16.6633,2.4566,13116,314,814609210967,2.9881,1.4148,13.6559,16647800,373900,373500,0,1800,0
activity,0,16.6687,16.6657,1.7869,29396,316,814609377600,3.2236,1.2467,13.4251,16652800,78600,1925600,0,1700,0
activity,0,16.6671,16.6675,2.0746,13116,315,814609544257,2.9843,0.8761,13.6657,16651400,80900,361600,0,1600,0
activity,0,16.6680,16.6645,2.1463,13116,316,814609710932,2.8340,1.1711,13.8140,16621700,89000,420500,0,2700,0
activity,4,16.6673,16.6697,1.7838,34942,316,814609877577,3.5265,0.9155,13.1267,16649500,155100,1447500,0,2100,0
activity,0,16.6683,16.6707,2.2385,13086,321,814610044274,2.2036,0.9244,14.4483,16625900,83700,915600,0,2000,0
activity,0,16.6633,16.6658,1.8371,29366,321,814610210981,3.1369,1.5307,13.4850,16633900,97400,1656000,0,1900,0
activity,0,16.6694,16.6717,2.0234,13086,321,814610377639,3.4637,1.4603,13.1861,16653700,89200,971900,0,1800,0
activity,0,16.6690,16.6692,2.1555,13086,321,814610544356,3.3257,1.7404,13.3003,16654300,85500,441000,0,1800,0
activity,0,16.6669,16.6556,2.0224,19478,320,814610711048,3.6944,1.2667,12.9397,16643100,123200,690400,0,1900,0
activity,0,16.6655,16.6719,1.7080,13086,321,814610877604,3.0332,1.3938,13.6207,16642000,92200,349700,0,1800,0
activity,0,16.6672,16.6767,1.7162,29366,321,814611044323,2.2032,1.0604,14.4513,16646400,112200,1560700,0,2300,0
activity,0,16.6684,16.6637,2.0224,13086,321,814611211090,2.7474,0.8695,13.8961,16644900,89500,330000,0,1800,0
activity,0,16.7662,16.6627,2.0398,13086,321,814611377727,2.5307,1.0455,14.1114,16772100,92100,413600,0,1900,0
activity,0,16.6639,16.6733,1.7183,19478,319,814611544354,3.5694,0.7581,13.0773,16610500,91000,821000,0,1600,0
activity,0,16.6652,16.6675,2.1811,13086,318,814611711087,2.5146,0.9124,14.1304,16646700,86400,616400,0,2000,0
activity,0,16.6674,16.7935,1.6865,29366,321,814611877762,3.0214,0.9036,13.7508,16649100,95600,2095700,0,2100,0
activity,0,16.6698,16.6298,2.1043,13086,320,814612045697,2.8281,1.3768,13.7825,16653500,90400,546200,0,2000,0
activity,0,16.6625,16.6641,2.1299,13086,321,814612211995,2.6276,1.6716,14.0192,16639100,96600,442900,0,2800,0
activity,0,16.6676,16.6671,1.7162,19478,321,814612378636,4.1095,1.1599,12.5398,16653000,86700,872200,0,1800,0
activity,0,16.6695,16.6728,2.3736,13086,320,814612545307,2.9245,1.5908,13.7291,16650200,90100,431900,0,1600,0
activity,0,16.7183,16.6581,1.7388,29366,321,814612712035,3.2481,1.0117,13.3910,16700200,90400,1812400,0,23900,0
activity,0,16.6663,16.6709,2.4443,13086,321,814612878616,2.5870,1.0620,14.0661,16645000,92200,724900,0,1800,0
activity,0,16.6663,16.6694,2.3409,13086,319,814613045325,2.7878,1.1888,13.8627,16647200,88200,646500,0,2200,0
activity,0,16.6673,16.7191,1.7050,19478,320,814613212019,3.7935,1.0212,12.9069,16649600,85900,1002300,0,1800,0
activity,4,16.6698,16.6643,2.4771,53582,321,814613379210,3.3777,0.9714,13.2674,16660100,1816200,4522400,0,3000,0
activity,0,16.6662,16.6652,1.6947,30068,323,814613545853,2.8465,1.1212,13.8008,16635000,157000,1745500,0,2100,0
activity,0,16.6655,16.6676,1.7193,13788,323,814613712505,3.3167,2.2612,13.3330,16644300,87300,419800,1201500,1900,0
activity,0,16.6693,16.6836,2.1463,13788,323,814613879181,6.6222,1.1668,10.0381,16655200,94700,468800,0,2100,0
activity,0,16.6648,16.6550,2.0552,20180,323,814614046017,3.3708,0.9123,13.2643,16638500,101800,1022700,0,3300,0
activity,0,16.6703,16.6648,2.1422,13788,323,814614212567,2.6467,1.0430,13.9979,16658900,85300,418100,0,2000,0
activity,0,16.6659,16.6756,1.7254,30068,320,814614379215,3.0635,0.9911,13.5919,16625400,122600,1730500,0,1800,0
activity,0,16.6686,16.6570,2.0040,13788,323,814614545971,3.2237,0.9210,13.4151,16658400,90100,374600,0,1900,0
activity,0,16.8458,16.6896,2.1279,13788,320,814614712541,2.6227,1.0140,14.0365,16799900,91400,376800,0,1700,0
activity,0,16.6659,16.6515,2.0224,20180,323,814614879437,3.5354,0.8734,13.0903,16646200,85300,659200,0,2400,0
activity,0,16.6691,16.6902,2.1228,13788,323,814615045952,2.5360,0.9789,14.1225,16664700,87300,708100,0,1800,0
activity,0,16.6664,16.8222,1.7121,30068,323,814615212854,2.6590,1.2104,14.1410,16632000,93500,1381900,0,1900,0
activity,0,16.6671,16.6642,2.1504,13788,323,814615381076,2.5590,1.1415,14.0874,16649200,87300,396000,0,1700,0
activity,0,16.6658,16.6856,2.1402,13788,323,814615547718,2.9837,1.4662,13.6811,16645100,88500,400900,0,1800,0
activity,0,16.6702,16.6512,2.0244,20180,323,814615714574,3.1053,1.0429,13.5269,16655500,83300,710200,0,1800,0
activity,0,16.6670,16.6682,2.1402,13788,323,814615881086,2.2920,1.4557,14.3576,16644700,98400,382300,0,2100,0
activity,0,16.6637,16.6637,2.4371,30068,323,814616047768,2.7365,1.2456,13.9089,16635700,86700,2068900,0,2400,0
activity,0,16.6653,16.6763,2.0091,13788,323,814616214405,2.4062,0.9475,14.2494,16647500,80400,424100,0,1900,0
activity,0,16.6692,16.6657,2.1944,13788,322,814616381168,2.1297,1.4508,14.5152,16649600,88700,372200,0,1800,0
activity,0,16.6663,16.6572,2.0224,20180,323,814616547825,3.1021,1.3255,13.5337,16647800,84300,920900,0,2500,0
activity,0,16.6726,16.6670,1.7234,13788,322,814616714397,2.3476,0.8578,14.3001,16656000,85500,376500,0,1700,0
activity,4,16.6698,16.6682,1.7039,201254,322,814616881067,2.3604,0.9400,14.2895,16940600,1497600,7002500,0,2000,0
activity,0,16.6618,16.6672,2.4207,19008,319,814617047749,3.1933,0.9665,13.4547,16348400,166500,573400,0,4300,0
activity,0,16.6680,16.6750,1.8442,19008,318,814617214421,2.3813,2.6083,14.2749,16648600,135300,545000,0,2100,0
activity,0,16.6674,16.9641,1.7613,25400,319,814617381171,8.1066,1.3342,8.8344,16634100,171800,1606500,0,2200,0
activity,0,16.6683,16.3690,2.2989,19008,319,814617550812,3.9198,1.5302,12.4288,16643200,122800,625300,0,2900,0
activity,0,16.6625,16.6740,1.7613,58326,317,814617714502,2.8672,1.8795,13.7815,16623200,132900,5100200,0,3100,0
activity,0,16.6682,16.6643,2.2958,18982,319,814617881242,3.8817,1.1371,12.7525,16649300,91500,442500,0,1700,0
activity,0,16.6658,16.6736,2.0572,18982,318,814618047885,3.0209,2.1511,13.6225,16647600,89300,717100,0,2400,0
activity,0,16.8352,16.6502,2.0859,25374,318,814618214621,6.3814,0.8894,10.2420,16816700,83800,1728600,0,1700,0
activity,0,16.6692,16.6671,2.2999,18982,317,814618381123,2.4998,1.2267,14.1497,16652900,80900,496900,0,1900,0
activity,0,16.6655,16.6669,2.1156,58326,318,814618547794,3.1154,1.3342,13.5324,16644500,101500,2812900,0,2000,0
activity,0,16.6668,16.8349,2.4678,18982,319,814618714463,3.4471,1.5739,13.3698,16646100,94200,472600,0,2100,0
activity,0,16.6674,16.6726,1.7203,18982,319,814618882812,2.0893,1.1753,14.5639,16648200,83500,847000,0,2000,0
activity,0,16.6637,16.6656,2.5231,25374,319,814619049538,3.8144,1.3128,12.8301,16642600,87200,889400,0,1800,0
activity,0,16.6802,16.6650,2.3142,18982,318,814619216194,2.3312,1.1648,14.3152,16665300,80300,563400,0,1800,0
activity,0,16.6579,16.6669,1.7500,58326,319,814619382844,2.9728,0.9987,13.6756,16665900,73600,2690000,0,1500,0
activity,0,16.7524,16.6597,1.8145,18982,318,814619549513,2.5085,1.1887,14.1343,16703000,81600,953000,0,1700,0
activity,0,16.6641,16.6817,1.8135,18982,319,814619716110,2.5165,1.0585,14.1490,16625200,164400,467500,0,4000,0
activity,0,16.6678,16.6881,1.8196,25374,319,814619882927,3.4385,2.0258,13.2276,16648600,97700,1031600,0,2400,0
activity,0,16.6647,16.7397,2.1944,18982,319,814620049808,4.1793,1.3497,12.5238,16639600,128200,570600,0,1900,0
activity,0,16.6665,16.6507,2.0541,58326,319,814620217205,3.7777,1.9446,12.8477,16645700,105600,3321100,0,2200,0
activity,4,16.6679,16.6707,1.8350,24910,319,814620383712,2.7797,1.5973,13.8692,16648600,147500,903300,0,2300,0
activity,0,16.6660,16.6623,1.7828,18902,324,814620550419,2.5965,1.8444,14.0433,16647400,93300,498400,0,1700,0
activity,0,16.6703,16.6651,2.3071,25294,324,814620717042,4.2838,1.0914,12.3621,16653400,86200,879900,0,1600,0
activity,0,16.6675,16.6665,2.5416,18902,324,814620883693,2.8840,1.3708,13.7647,16651300,90400,455300,0,1700,0
activity,0,16.6631,16.6651,1.7428,58246,324,814621050358,2.4604,0.9879,14.1871,16637300,82700,2861900,0,2200,0
activity,0,16.6672,16.6718,2.2026,18902,324,814621217009,2.5647,0.9817,14.0889,16647400,100000,939200,0,2000,0
activity,0,16.6667,16.6732,1.7275,18902,324,814621383727,2.1848,1.0238,14.4668,16647300,89200,454100,0,1900,0
activity,0,16.6665,16.6563,2.4586,25294,323,814621550459,3.8044,0.9737,12.8331,16649100,82000,773400,0,1400,0
activity,0,16.6768,16.6661,2.2559,18902,324,814621717022,2.9320,0.7750,13.7155,16671900,71400,443700,0,1400,0
activity,0,16.6604,16.6655,2.1217,58246,324,814621883683,2.2324,1.3339,14.4151,16620300,75500,2708300,0,1500,0
activity,0,16.6670,16.6656,2.2569,18902,324,814622050338,2.3725,1.1608,14.2766,16649400,90400,400200,0,2000,0
activity,0,16.6713,16.7015,2.1699,18902,324,814622216994,2.3221,1.4329,14.3502,16660500,87300,2407700,862000,1900,0
activity,0,16.6623,16.6389,2.0480,25294,323,814622384009,3.5537,0.8643,13.0668,16620200,91900,737200,0,1900,0
activity,0,16.6699,16.6678,2.1053,18902,323,814622550398,2.4075,0.8347,14.2421,16653300,92600,703700,0,1500,0
activity,0,16.6610,16.6888,1.7265,58246,324,814622717076,3.4692,1.0327,13.1915,16631400,102000,2801700,0,2100,0
activity,0,16.6722,16.6466,2.2733,18902,324,814622883964,2.7104,1.6251,13.9099,16666600,77200,410700,0,1400,0
activity,0,16.6643,16.6750,2.7279,18902,324,814623050430,3.3772,1.2975,13.2763,16632300,96800,372700,0,1800,0
activity,0,16.6659,16.6500,2.1217,25294,323,814623217180,3.9656,0.8041,12.6660,16648000,81000,805100,0,2800,0
activity,0,16.6732,16.6869,2.2804,18902,324,814623383680,2.2742,0.7602,14.3927,16662500,78000,600800,0,2000,0
activity,0,16.6620,16.6518,2.1309,58246,323,814623550549,2.0814,1.3791,14.5510,16625600,79800,2512400,0,1700,0
activity,0,16.6686,16.6655,1.7981,18902,324,814623717067,2.8941,1.2749,13.7541,16650000,82400,733300,0,1800,0
activity,0,16.6660,16.6905,2.1422,18902,324,814623883722,2.5209,0.9494,14.1417,16647700,84100,665100,0,2000,0
activity,4,16.7400,16.6455,2.0705,31272,322,814624050627,3.3136,0.9225,13.3122,16719400,133100,1435400,0,2300,0
activity,0,16.6456,16.6705,2.2538,18872,329,814624217082,2.4718,0.8988,14.1784,16627800,78600,379900,0,1800,0
activity,0,16.6652,16.6653,2.1381,58216,329,814624383787,2.5124,1.3915,14.1353,16641300,87000,2450100,0,1800,0
activity,0,16.6695,16.7411,2.1903,18872,329,814624550440,2.9886,0.8144,13.7310,16655800,79600,385900,0,1500,0
activity,0,16.6654,16.6493,1.7203,18872,327,814624717851,2.2101,1.1912,14.4180,16631900,92800,486900,0,2000,0
activity,0,16.6680,16.6574,2.0337,25264,329,814624884344,3.8231,0.7936,12.8184,16646700,98200,800800,0,1500,0
activity,0,16.6675,16.6754,2.1647,18872,328,814625050918,2.2852,1.4179,14.3709,16654600,125600,639600,0,2000,0
activity,0,16.6939,16.6663,1.7132,58216,329,814625217672,2.4348,1.4194,14.1973,16678300,99300,2852800,0,1700,0
activity,0,16.6575,16.6670,2.0664,18872,329,814625384335,2.6779,1.0044,13.9689,16624400,84000,546400,0,1900,0
activity,0,16.6686,16.6755,1.7080,18872,329,814625551005,2.8889,1.2311,13.7659,16651600,97100,528600,0,2000,0
activity,0,16.6672,16.6989,1.7664,25264,329,814625717760,4.0306,0.9150,12.6479,16647000,98300,906300,0,3500,0
activity,0,16.6659,16.6434,2.1105,18872,329,814625884749,2.3984,1.1306,14.2261,16643700,218700,454100,0,2000,0
activity,0,16.6677,16.6707,1.7377,58216,329,814626051183,2.9363,1.3170,13.7155,16648800,99400,3204600,0,1700,0
activity,0,16.6689,16.6680,2.0777,18872,329,814626217890,3.1750,0.8522,13.4721,16677200,90000,401600,0,2200,0
activity,0,16.6679,16.6650,2.0695,18872,328,814626384570,2.7631,1.4619,13.8807,16613500,101200,785600,0,2100,0
activity,0,16.6622,16.6706,2.4842,25264,329,814626551220,4.2236,0.9882,12.4254,16637100,104200,806100,0,1600,0
activity,0,16.6674,16.7012,2.1801,18872,329,814626717926,2.8947,1.0479,13.7829,16646300,89700,1070500,0,1800,0
activity,0,16.6657,16.6366,2.0449,58216,328,814626884938,2.7702,1.5242,13.8436,16645900,88900,2591800,0,1600,0
activity,0,16.6983,16.6570,2.1719,18872,329,814627051304,2.6435,1.0994,13.9938,16694200,79300,353200,0,1300,0
activity,0,16.6711,16.6645,2.1402,18872,329,814627217874,3.0833,1.1638,13.5630,16641200,85900,410300,0,1700,0
activity,0,16.6628,16.6633,2.0408,25264,329,814627384519,3.4450,0.7123,13.2010,16635600,94300,1000200,0,1800,0
activity,4,16.6689,16.7137,2.1944,50332,329,814627551152,2.1977,1.0918,14.4967,16655600,263400,2285400,0,1800,0
activity,0,16.6650,16.6657,2.0685,58982,331,814627718289,2.5559,1.1703,14.0854,16642600,100000,3290100,0,1900,0
activity,0,16.9326,16.6548,1.6876,19638,331,814627884946,2.9044,1.2417,13.7313,16920600,85100,797000,0,1800,0
activity,0,16.6037,16.6745,2.3736,19638,331,814628051494,3.9327,1.3459,12.7232,16574800,123600,445900,0,2000,0
activity,0,16.6675,16.6615,2.6696,26030,329,814628218239,4.2214,0.9864,12.4214,16637900,124800,924400,0,2600,0
activity,0,16.6663,16.9446,2.2641,19638,331,814628384854,2.5490,0.8897,14.3717,16607800,87200,586400,0,1900,0
activity,0,16.6638,16.6008,1.7080,58982,330,814628554300,2.8114,1.6150,13.7636,16635100,335400,3447300,0,2200,0
activity,0,16.6694,16.6680,2.1432,19638,331,814628720308,2.9271,1.0854,13.7109,16655100,92200,828100,0,1800,0
activity,0,16.6667,16.6611,1.7193,19638,329,814628886988,2.9756,1.2330,13.6320,16643300,109400,647700,0,2400,0
activity,0,16.6690,16.6573,2.0439,26030,331,814629053599,4.8833,1.0077,11.7520,16647600,106100,904200,0,2300,0
activity,0,16.7351,16.6754,2.2036,19638,329,814629220172,2.7170,1.1270,13.9384,16712900,88700,590800,0,1800,0
activity,0,16.6733,16.6653,2.0388,58982,329,814629386926,3.0070,1.1148,13.6365,16635200,92100,3191100,0,2000,0
activity,0,16.6548,16.6732,2.1524,19638,330,814629553579,2.8451,1.3999,13.8027,16632300,83800,588800,0,1900,0
activity,0,16.6691,16.7416,1.7132,19638,331,814629720311,2.6951,1.6962,14.0181,16659400,82500,407800,0,2100,0
activity,0,16.6631,16.6615,2.4535,26030,330,814629887727,3.8588,1.5178,12.7765,16634000,96400,1099800,0,1800,0
activity,0,16.6715,16.6490,2.1494,19638,331,814630054342,2.8688,0.7607,13.7637,16660500,80000,407500,0,1400,0
activity,0,16.6654,16.6802,2.1924,58982,331,814630220832,2.1431,1.1758,14.5164,16643400,86700,2618000,0,1800,0
activity,0,16.6700,16.6513,2.1955,19638,331,814630387634,3.0307,1.5926,13.6035,16657100,83500,479700,0,1600,0
activity,0,16.6666,16.6798,1.6896,19638,331,814630554147,2.0472,1.0071,14.6136,16690700,96100,3286900,1099500,1800,0
activity,0,16.6644,16.6613,2.1678,26030,331,814630720945,3.4847,1.4882,13.1589,16589500,85800,1154100,0,1900,0
activity,0,16.6688,16.6769,1.7224,19638,331,814630887558,2.9303,1.2298,13.7272,16652200,83800,488600,0,1900,0
activity,4,16.6650,16.7153,2.0818,80390,331,814631054327,4.4549,1.0629,12.2362,16639800,177300,4506000,0,1500,0
activity,0,16.6732,16.6082,2.1453,19866,319,814631221480,3.0943,0.8942,13.4953,16659500,94000,425000,0,3100,0
activity,0,16.6612,16.6747,2.0623,19866,318,814631387562,2.2686,1.6218,14.3837,16624800,149900,1056300,0,2100,0
activity,0,16.6671,16.6609,2.1064,26258,319,814631554309,5.3230,0.8358,11.3170,16649700,79500,775600,0,1500,0
activity,0,16.6697,16.6844,1.7336,19866,319,814631720918,2.4998,1.2621,14.1600,16657100,103000,827500,0,1600,0
activity,0,16.6636,16.6475,1.7254,59210,318,814631887762,3.3622,0.8736,13.2629,16639800,92800,3025700,0,2200,0
activity,0,16.6663,16.6669,2.1821,19866,318,814632054237,2.2104,0.9585,14.4393,16646000,89200,1015100,0,1700,0
activity,0,16.6672,16.6760,2.0347,19866,319,814632220906,2.7221,1.2717,13.9351,16650400,81200,485900,0,1700,0
activity,0,16.6664,16.6585,2.5364,26258,318,814632387666,4.1653,0.9861,12.4747,16650500,77700,663700,0,1600,0
activity,0,16.6677,16.6632,2.1524,19866,318,814632554251,2.8369,0.7938,13.8094,16650600,85700,415600,0,1800,0
activity,0,16.6696,16.6666,1.8422,59210,318,814632720883,2.5040,0.9092,14.1466,16652200,80800,2913300,0,1600,0
activity,0,16.6669,16.6670,1.8063,19866,319,814632887549,2.3590,0.8575,14.2917,16652100,83500,387000,0,1800,0
activity,0,16.6642,16.6690,2.1422,19866,319,814633054219,2.8799,1.1476,13.7708,16639400,94000,466100,0,1500,0
activity,0,16.6684,16.6705,2.0521,26258,319,814633220909,3.7219,1.0841,12.9303,16650300,77900,682400,0,1500,0
activity,0,16.6684,16.6731,2.1760,19866,319,814633387614,2.2814,1.3698,14.3708,16654100,75100,545000,0,1700,0
activity,0,16.6698,16.6577,1.7265,59210,319,814633554345,2.6808,0.9510,13.9588,16653400,79200,2616700,0,1400,0
activity,0,16.6664,16.6660,2.4422,19866,319,814633720922,2.3730,0.9730,14.2774,16645700,78700,369200,0,1500,0
activity,0,16.6625,16.6732,1.7879,19866,319,814633887582,2.5713,1.0065,14.0830,16625800,126200,411200,0,2600,0
activity,0,16.6690,16.6739,2.4852,26258,318,814634054314,3.4394,0.7209,13.2145,16655800,78000,669200,0,1700,0
activity,0,16.6669,16.6727,2.1658,19866,319,814634221053,2.1352,0.8110,14.5107,16645200,84100,647600,0,1900,0
activity,0,16.8386,16.6473,1.7326,59210,317,814634387780,2.6728,0.9485,13.9531,16825400,82000,2827700,0,1800,0
activity,0,16.6649,16.6725,1.7869,19866,319,814634554253,2.2311,0.9197,14.4249,16640800,96800,1164600,0,2200,0
activity,4,16.6653,16.6650,2.1760,62862,317,814634720978,2.6212,1.6866,14.0241,16640100,1533800,3049300,0,4000,0
activity,0,16.6690,16.8457,2.1187,14374,314,814634887628,4.0493,1.1651,12.7763,16656100,78800,398700,0,1500,0
