phase,previous_operation,frame_ms,cpu_ms,gpu_ms,gc_alloc_bytes,draw_calls,timing_timestamp,timing_main_ms,timing_render_ms,timing_present_wait_ms,loop_ns,scripts_ns,gui_ns,gc_ns,present_ns,render_wait_ns
walking,0,16.6653,16.6681,1.9814,10234,225,818164137815,1.6890,1.6494,14.9683,16648900,79400,308000,0,1500,0
walking,0,16.6667,16.6672,1.7807,10234,225,818164304496,1.8869,0.8756,14.7693,16653400,70500,237400,0,1200,0
walking,0,16.6673,16.6752,2.0234,10234,218,818164471168,1.8801,1.3830,14.7818,16652200,70600,245000,0,1100,0
walking,0,16.6657,16.6622,1.7469,16626,217,818164637920,2.2894,0.8043,14.3594,16651600,80900,677400,0,1700,0
walking,0,16.6668,16.6660,1.7531,10234,216,818164804542,2.0699,0.6210,14.5836,16652300,78100,232400,0,1300,0
walking,0,16.6657,16.6688,1.9825,10234,216,818164971202,1.8315,1.0480,14.8208,16652800,65900,668300,0,1300,0
walking,0,16.6673,16.6643,1.7091,10234,211,818165137890,2.5685,0.6379,14.0831,16657000,65900,280500,0,1600,0
walking,0,16.6725,16.6638,1.9722,10234,213,818165304533,1.8898,0.9070,14.7625,16666300,65300,237500,0,1500,0
walking,0,16.6643,16.6653,1.7050,16626,209,818165471171,2.9800,0.5959,13.6729,16646000,70700,537000,0,1400,0
walking,0,16.6652,16.6669,1.7009,10234,209,818165637824,1.8922,0.6441,14.7648,16652500,73800,261800,0,1200,0
walking,0,16.6666,16.6798,1.9415,10234,209,818165804493,1.8282,0.7862,14.8381,16652600,73300,244500,0,1300,0
walking,0,16.6667,16.6609,1.6978,10234,209,818165971291,2.2195,0.8153,14.4266,16655100,71300,396000,0,1300,0
walking,0,16.6694,16.6650,1.7152,20074,209,818166137900,1.8625,0.6377,14.7901,16660800,72300,310300,0,10600,0
walking,0,16.6642,16.6649,1.6159,16626,173,818166304550,1.5820,1.2519,15.0706,16644900,125000,580500,0,1500,0
walking,0,16.7034,16.6676,1.6855,10234,173,818166471199,1.9079,0.6535,14.7472,16696300,67300,240600,0,1300,0
walking,0,16.6639,16.6750,1.8934,10234,172,818166637875,2.2078,0.7360,14.4531,16646300,77800,359000,0,1200,0
walking,0,16.6677,16.6580,1.6210,10234,173,818166804625,1.9298,0.6185,14.7152,16656100,71700,252900,0,1200,0
walking,0,16.6686,16.7099,1.5657,10234,173,818166971205,1.9820,1.1173,14.7146,16651500,92600,226300,0,1600,0
walking,0,16.6776,16.6617,1.9026,16626,141,818167138304,1.8583,0.6260,14.7881,16660600,80500,521900,0,1100,0
walking,0,16.6532,16.6720,1.6056,10234,141,818167304921,1.7658,0.6026,14.8905,16644300,83500,349800,0,1500,0
walking,0,16.6696,16.6689,1.9835,10234,139,818167471641,2.0794,0.7216,14.5723,16653100,70700,239200,0,1200,0
walking,0,16.6663,16.6747,1.6364,10234,138,818167638330,1.9239,0.9179,14.7369,16647300,75500,292500,0,1400,0
walking,0,16.6644,16.6576,1.6824,10234,139,818167805077,1.9929,0.6093,14.6515,16646200,80000,302400,0,1500,0
walking,0,16.6662,16.6697,1.8821,16626,139,818167971653,1.7530,0.9450,14.9003,16652600,75000,513200,0,1200,0
walking,0,16.6665,16.6630,1.6988,10234,139,818168138350,1.5726,1.0645,15.0748,16652000,82100,248700,0,1200,0
walking,0,16.6671,16.6597,1.8913,10234,140,818168304980,1.5450,1.0001,15.1011,16658700,90100,230100,0,1100,0
walking,0,16.6656,16.6661,1.5923,10234,138,818168471577,1.8368,0.9454,14.8160,16651200,78600,320500,0,1200,0
walking,0,16.6667,16.6622,2.0255,10234,138,818168638238,1.7210,0.5899,14.9311,16657100,59000,207400,0,900,0
walking,0,16.6688,16.6703,1.6978,16626,138,818168804860,1.7177,1.3308,14.9411,16661900,62900,506500,0,900,0
walking,0,16.6663,16.6617,1.5780,10234,131,818168971563,1.6137,0.4987,15.0375,16653900,61000,214700,0,1000,0
walking,0,16.6663,16.6665,1.9978,10234,129,818169138180,1.2904,0.9902,15.3668,16650000,74000,247000,0,1600,0
walking,0,16.6681,16.6733,1.5555,10234,129,818169304845,1.4461,0.6426,15.2158,16660100,68200,215700,0,1200,0
walking,0,16.6683,16.6666,1.6681,10234,129,818169471578,1.6362,0.8024,15.0178,16657400,66600,207700,0,1000,0
walking,0,16.6664,16.6609,1.6282,16626,127,818169638244,1.7362,0.6439,14.9138,16649900,71500,483200,0,1300,0
walking,0,16.6739,16.6713,1.6558,10234,122,818169804853,1.4952,0.5068,15.1650,16667300,75500,228400,0,1300,0
walking,0,16.6587,16.6731,1.8903,10234,122,818169971566,1.4453,0.9731,15.2122,16624800,116600,245000,0,2800,0
walking,0,16.6670,16.6649,1.6732,10234,122,818170138297,1.7990,0.6914,14.8510,16656800,68600,298100,0,1200,0
walking,0,16.6681,16.6857,1.6579,10234,122,818170304946,1.7664,0.5944,14.9012,16658400,69100,268400,0,1200,0
walking,0,16.6671,16.6426,1.6527,16626,122,818170471803,2.2630,0.6137,14.3619,16654800,69600,587000,0,1100,0
walking,0,16.6668,16.6682,1.6210,10234,122,818170638229,2.7650,0.6629,13.8917,16651500,73900,230600,0,1300,0
walking,0,16.6665,16.6701,1.9220,20954,122,818170804911,1.5669,1.1257,15.0915,16652800,79300,226500,0,1200,0
walking,0,16.6690,16.6686,1.6558,10310,103,818170971612,1.7094,0.8299,14.9454,16657700,78300,228300,0,1100,0
walking,0,16.7472,16.6651,1.6118,10310,103,818171138298,1.7042,1.5355,14.9474,16733800,73800,229300,0,1200,0
walking,0,16.6623,16.6655,1.9180,16702,103,818171304949,1.7103,0.6308,14.9427,16647600,81000,542900,0,1000,0
walking,0,16.6728,16.6708,1.6548,10310,101,818171471604,1.4116,0.4892,15.2462,16665800,70300,788800,0,1100,0
walking,0,16.6725,16.7456,2.0081,10310,99,818171638312,1.4304,0.5933,15.3034,16651200,85500,370900,0,1600,0
walking,0,16.6573,16.6601,1.6835,10310,99,818171805768,1.6145,1.0069,15.0332,16641900,89000,221700,0,1300,0
walking,0,16.6674,16.6839,1.5954,10310,98,818171972369,2.0965,1.2793,14.5695,16655500,80400,255400,0,1200,0
walking,0,16.6903,16.6654,1.8913,16702,99,818172139208,1.5723,0.5029,15.0790,16682000,76600,706300,0,1500,0
walking,0,16.6880,16.6529,1.6835,10310,99,818172305862,1.3995,0.5480,15.2424,16677900,63000,197500,0,1000,0
walking,0,16.6598,16.6713,1.9149,10310,99,818172472391,1.7572,1.5175,14.8983,16639800,79000,282600,0,1500,0
walking,0,16.6645,16.6953,1.6620,10310,99,818172639104,1.9486,0.5589,14.7333,16646700,75000,249200,0,1100,0
walking,0,16.6690,16.6900,1.6998,10310,99,818172806057,1.8906,0.8657,14.7874,16657600,81100,237400,0,1200,0
walking,0,16.7439,16.6538,1.7265,16702,98,818172972957,1.6028,0.8912,15.0372,16727300,82000,450700,0,1000,0
walking,0,16.6663,16.6608,1.6804,10310,99,818173139495,1.4777,0.5402,15.1691,16649000,74700,203800,0,1200,0
walking,0,16.6635,16.6749,2.0705,10310,99,818173306103,1.4206,0.6262,15.2372,16646100,75300,221200,0,1300,0
walking,0,16.6670,16.7440,1.7101,10310,99,818173472852,1.7218,0.4756,15.0056,16659500,69600,245200,0,1100,0
walking,0,16.6686,16.6638,1.6927,10310,99,818173640292,1.5256,0.5246,15.1235,16634100,68200,220600,0,900,0
walking,0,16.6665,16.6606,1.6916,16702,99,818173806930,1.3901,0.5227,15.2561,16654500,84100,526800,0,1500,0
walking,0,16.6695,16.6846,1.7213,10310,99,818173973536,1.4389,0.6781,15.2208,16659800,79600,228300,0,1100,0
walking,0,16.6666,16.6522,1.6271,10310,99,818174140382,1.4550,0.6282,15.1791,16652000,82400,234900,0,1400,0
walking,0,16.6686,16.6678,1.7203,10310,99,818174306904,1.5938,0.5203,15.0608,16654500,84800,276800,0,1500,0
walking,0,16.6656,16.6722,1.7029,10310,99,818174473582,1.4362,0.5044,15.2238,16647500,85100,331800,0,1300,0
walking,0,16.6652,16.6662,1.7080,28854,93,818174640304,1.5261,0.9142,15.1260,16646900,82500,684500,0,1400,0
walking,0,16.6637,16.6690,1.7224,10310,93,818174806966,1.6442,0.6696,15.0104,16647500,75000,264600,0,1200,0
walking,0,16.6764,16.6654,1.9702,10310,93,818174973656,1.7426,0.6538,14.9050,16677600,61400,232200,0,1000,0
walking,0,16.6600,16.6599,1.7039,10310,92,818175140310,1.6515,0.8047,14.9956,16629100,116200,3372000,1563100,2200,0
walking,0,16.6675,16.6587,1.7265,10310,93,818175306909,1.2985,0.5130,15.3490,16649700,83300,240500,0,1500,0
walking,0,16.6705,16.6961,1.6507,16702,93,818175473496,1.3013,1.3295,15.3767,16658700,76700,521700,0,1300,0
walking,0,16.6631,16.6493,1.7388,10310,93,818175640457,4.1327,0.5740,12.4965,16640200,83900,288700,0,1700,0
walking,0,16.6653,16.6646,2.0070,10310,93,818175806950,1.7103,0.6343,14.9395,16653100,76000,222700,0,1100,0
walking,0,16.6681,16.6764,1.7418,10310,91,818175973596,1.8109,0.5309,14.8478,16658300,75100,213400,0,1100,0
walking,0,16.7811,16.6545,1.7469,10310,91,818176140360,1.8841,0.6172,14.7561,16764000,77300,277100,0,1300,0
walking,0,16.6745,16.6663,1.6742,16702,91,818176306905,1.6149,0.5708,15.0382,16662900,72000,530600,0,1100,0
walking,0,16.6637,16.6702,1.7254,10310,91,818176473568,1.5752,0.6449,15.0831,16643900,88100,210600,0,1500,0
walking,0,16.6663,16.7793,2.0163,10310,91,818176640270,1.7582,0.6670,15.0058,16652300,80900,330000,0,1200,0
walking,0,16.6696,16.6834,1.7285,10310,91,818176808063,1.8739,0.7094,14.7891,16656300,86800,216900,0,1600,0
walking,0,16.6686,16.6613,1.7572,20666,91,818176974897,2.0203,0.6908,14.6238,16650600,76600,289100,0,1700,0
walking,0,16.6656,16.6659,2.0081,16702,294,818177141510,1.9989,0.4968,14.6533,16645800,88200,678800,0,1700,0
walking,0,16.6680,16.6716,1.9948,10310,289,818177308169,1.6746,3.3365,14.9819,16649900,125700,267100,0,2800,0
walking,0,16.6633,16.6695,1.6783,10310,288,818177474885,2.4597,3.0159,14.1910,16647400,94200,264600,0,1800,0
walking,0,16.6635,16.6670,2.0777,10310,288,818177641580,2.4303,0.7560,14.2157,16638200,88300,298300,0,1300,0
walking,0,16.6802,16.6683,1.6691,10310,288,818177808250,2.4944,0.7971,14.1558,16677200,66800,340500,0,1100,0
walking,0,16.7815,16.6643,1.6548,16702,287,818177974933,2.4427,0.7031,14.2049,16776900,114900,844800,0,2300,0
walking,0,16.6532,16.6498,1.7203,10310,288,818178141576,1.9542,0.5942,14.6841,16616900,94600,274700,0,2200,0
walking,0,16.6646,16.6914,1.9476,10310,287,818178308074,1.6835,1.3604,14.9938,16648300,78400,230100,0,1200,0
walking,0,16.6689,16.7939,1.7551,10310,286,818178474988,3.2016,0.6751,13.5753,16664300,65000,286900,0,1100,0
walking,0,16.6670,16.6337,1.7388,10310,287,818178642927,2.1621,0.8064,14.4547,16652900,71800,213900,0,900,0
walking,0,16.6670,16.6584,2.2016,16702,287,818178809264,1.7292,0.7118,14.9192,16656700,73200,489800,0,1300,0
walking,0,16.6671,16.6761,1.6824,10310,287,818178975848,2.1529,0.5680,14.5114,16653300,82900,240500,0,1600,0
walking,0,16.6671,16.6645,2.0787,10310,287,818179142609,1.5509,1.0744,15.1022,16655400,78900,226400,0,1600,0
walking,0,16.6666,16.6690,1.7101,10310,284,818179309254,1.6041,0.8497,15.0526,16653900,74100,304300,0,1100,0
walking,0,16.6680,16.6657,1.7592,10310,287,818179475944,1.8166,0.7766,14.8368,16655200,84700,217500,0,1200,0
walking,0,16.6650,16.6682,1.6937,27058,287,818179642601,1.6622,0.7049,14.9933,16651700,88800,462100,0,1300,0
walking,0,16.6660,16.6679,1.7469,10310,583,818179809283,1.7283,0.5850,14.9256,16652000,79500,228000,0,1700,0
walking,0,16.6684,16.6676,1.9005,10310,583,818179975962,1.9619,8.4637,14.6935,16656800,79600,213500,0,1000,0
walking,0,16.6670,16.6661,1.9374,10310,583,818180142638,2.5123,7.9545,14.1396,16654200,80200,352600,0,1200,0
walking,0,16.6694,16.6633,1.9118,10310,582,818180309299,1.9270,0.8774,14.7251,16660500,78100,316000,0,1300,0
walking,0,16.6687,16.6679,2.0275,16702,583,818180475932,1.8686,1.2786,14.7883,16651300,80900,523200,0,1300,0
walking,0,16.6676,16.6678,1.9702,10310,578,818180642611,2.6240,1.0534,14.0303,16652800,83600,245400,0,1200,0
walking,0,16.6657,16.6747,1.9988,10310,581,818180809289,2.4216,1.2146,14.2390,16647100,90900,280800,0,1500,0
walking,0,16.6686,16.6694,1.9630,10310,584,818180976036,2.8114,0.9768,13.8401,16658100,83500,316400,0,1800,0
walking,0,16.6664,16.6690,1.9569,10310,583,818181142730,2.1845,0.8165,14.4684,16641800,80500,217900,0,1300,0
walking,0,16.6695,16.6626,2.0306,16702,583,818181309420,2.1232,1.3098,14.5241,16653200,105500,515000,0,1500,0
walking,0,16.6650,16.6769,2.0705,10310,585,818181476046,2.3316,0.8891,14.3267,16648500,84900,308400,0,1700,0
walking,0,16.6664,16.6597,2.3173,10310,585,818181642815,2.3547,0.9819,14.2873,16646700,94400,303600,0,1500,0
walking,0,16.6664,16.6696,2.0572,10310,584,818181809412,2.4799,1.1164,14.1735,16651600,97600,310500,0,1500,0
walking,0,16.6622,16.6678,2.4269,10310,585,818181976108,2.8213,1.5100,13.8274,16641100,80300,221200,0,1400,0
walking,0,16.6669,16.6629,2.0654,16702,585,818182142786,2.4248,1.1051,14.2220,16657000,69700,466000,0,1200,0
walking,0,16.6687,16.6668,2.0736,10310,583,818182309415,2.1885,0.8205,14.4632,16657900,89600,225700,0,1100,0
walking,0,16.6690,16.6534,2.3685,10310,578,818182476083,2.1228,1.0345,14.5184,16656900,90600,307300,0,1200,0
walking,0,16.6649,16.6686,2.0654,10310,576,818182642617,2.0762,0.9004,14.5808,16648400,81500,239700,0,1300,0
walking,0,16.6653,16.6684,2.0326,10310,568,818182809303,2.0942,0.8061,14.5638,16647200,82200,302100,0,1400,0
walking,0,16.6663,16.6730,2.1197,16702,573,818182975987,2.0840,0.9301,14.5732,16656000,73900,503300,0,1200,0
walking,0,16.6688,16.6653,2.1105,10310,569,818183142717,2.3635,0.8965,14.2849,16660000,71100,251700,0,1000,0
walking,0,16.6675,16.6587,2.3439,10310,567,818183309370,2.0629,1.0418,14.5843,16656300,77000,231500,0,1200,0
walking,0,16.6681,16.6669,2.0767,10310,567,818183475957,2.0993,0.8719,14.5566,16656700,85900,299900,0,1100,0
walking,0,16.6666,16.6721,2.0060,10310,562,818183642626,1.8807,0.8989,14.7794,16648800,83400,241600,0,1300,0
walking,0,16.6665,16.6692,1.9712,16702,567,818183809347,1.7422,0.9972,14.9142,16651400,79500,516800,0,1100,0
walking,0,16.7475,16.6706,1.9702,10310,567,818183976039,2.3536,0.7770,14.3032,16752200,75600,375200,0,1000,0
walking,0,16.6527,16.6637,2.2723,10310,566,818184142745,1.9974,1.3844,14.6515,16588500,76700,248500,0,1300,0
walking,0,16.6661,16.6666,2.0808,10310,567,818184309382,1.8159,1.0912,14.8356,16651000,89900,290800,0,1300,0
walking,0,16.6661,16.7815,2.3040,10310,565,818184476048,2.0605,1.2818,14.6920,16650300,76800,250600,0,1300,0
walking,0,16.6689,16.6200,1.9866,16702,560,818184643863,1.9410,0.9542,14.6475,16659900,76700,483800,0,1100,0
walking,0,16.6725,16.6639,1.8995,10310,559,818184810063,2.1622,0.9547,14.4888,16663800,83900,292200,0,1400,0
walking,0,16.6617,16.6626,2.2979,10310,554,818184976702,2.2693,0.8833,14.3811,16635100,119400,294300,0,1600,0
walking,0,16.6656,16.6733,2.0890,10310,549,818185143328,2.3146,0.9971,14.3454,16652500,84400,246200,0,1700,0
walking,0,16.6661,16.6837,2.3368,10310,548,818185310061,2.2035,1.3059,14.4606,16651100,86000,314700,0,1200,0
walking,0,16.6675,16.6502,2.0255,16702,543,818185476898,3.2344,0.8946,13.4008,16657600,76200,484000,0,1100,0
walking,0,16.6690,16.6659,2.0275,10310,544,818185643400,2.5424,0.8661,14.1103,16658500,84700,239200,0,1300,0
walking,0,16.6651,16.6627,2.2999,10310,544,818185810059,2.2261,0.9435,14.4251,16647800,83700,211900,0,1300,0
walking,0,16.6669,16.6698,2.0419,10310,544,818185976686,1.9818,1.2148,14.6760,16657500,84700,286300,0,1200,0
walking,0,16.6669,16.6726,2.0449,10310,544,818186143384,1.9515,0.7732,14.7072,16651400,83700,248600,0,1100,0
walking,0,16.6664,16.6600,2.1064,16702,542,818186310110,1.7540,1.0404,14.8939,16653300,81100,527200,0,1200,0
walking,0,16.6696,16.6709,1.9886,10310,543,818186476710,2.2949,1.0685,14.3629,16661200,84800,228800,0,1100,0
walking,0,16.6660,16.6650,2.0828,10310,541,818186643419,2.0759,1.3760,14.5756,16650500,85400,291300,0,1300,0
walking,0,16.6702,16.6657,2.0398,10310,536,818186810069,2.2657,0.8534,14.3877,16656900,82200,273300,0,1600,0
walking,0,16.6652,16.6737,2.3767,10310,535,818186976726,1.9995,0.8596,14.6618,16647800,82000,304300,0,1300,0
walking,0,16.6658,16.6650,2.1330,16702,535,818187143463,2.2204,1.0295,14.4302,16648100,84000,467900,0,1600,0
walking,0,16.6671,16.6729,2.0787,10310,533,818187310113,2.1689,1.2748,14.4881,16653300,77600,214600,0,1100,0
walking,0,16.6656,16.6638,2.0142,10310,535,818187476842,2.4380,0.9511,14.2098,16643900,83200,245000,0,1300,0
walking,0,16.6712,16.6636,2.0838,10310,529,818187643480,2.4312,0.9664,14.2169,16670300,85800,359000,0,1300,0
walking,0,16.6659,16.6733,2.3869,10310,535,818187810116,2.3884,0.9911,14.2651,16637100,91800,314300,0,1600,0
walking,0,16.6668,16.6577,2.0716,16702,535,818187976849,2.1881,1.0626,14.4559,16648100,85500,640500,0,1500,0
walking,0,16.6653,16.6872,2.3798,10310,534,818188143426,2.4365,1.7084,14.2340,16646900,83000,234300,0,1500,0
walking,0,16.6659,16.6565,2.1760,10310,535,818188310298,2.4675,1.7177,14.1698,16649700,89400,226900,0,1500,0
walking,0,16.6663,16.6660,2.0685,10310,503,818188476863,2.2489,1.2437,14.3994,16649800,80100,277000,0,1200,0
walking,0,16.7175,16.6625,2.3337,10310,501,818188643523,2.0356,1.1504,14.6115,16706300,77200,240400,0,1000,0
walking,0,16.6690,16.6631,2.0716,16702,503,818188810148,2.0531,0.9743,14.5966,16657100,76800,589600,0,1100,0
walking,0,16.6673,16.6644,2.2139,10310,503,818188976779,2.3872,1.2064,14.2627,16652100,112000,333700,0,1700,0
walking,0,16.6671,16.7205,2.1709,10310,503,818189143423,1.7561,1.7289,14.9503,16647900,82600,257000,0,1500,0
walking,0,16.6676,16.6729,2.0306,10310,503,818189310628,1.9504,0.8974,14.7069,16654400,82200,314600,0,1200,0
walking,0,16.6656,16.6686,2.4095,10310,501,818189477357,2.4506,0.9014,14.2017,16648900,85300,265900,0,1200,0
walking,0,16.6653,16.6634,2.1064,16702,503,818189644043,2.4305,0.9141,14.2176,16648500,83400,504700,0,1200,0
walking,0,16.6659,16.6698,2.1780,10310,503,818189810677,2.4218,1.3901,14.2327,16650600,93900,236300,0,1500,0
walking,0,16.6685,16.6648,2.1217,10310,502,818189977375,2.3333,0.9956,14.3158,16657400,77000,261700,0,1100,0
walking,0,16.6669,16.6636,2.1576,10310,503,818190144023,2.4139,0.9928,14.2347,16652000,82400,252000,0,1200,0
walking,0,16.6660,16.6631,2.4330,10310,502,818190310659,1.9866,1.3040,14.6641,16667400,88700,256900,0,1000,0
walking,0,16.6678,16.6701,2.1924,16702,495,818190477290,2.2906,0.8492,14.3669,16642700,88000,664000,0,1100,0
walking,0,16.6681,16.6646,2.0183,10310,498,818190643991,2.8414,1.3735,13.8108,16653400,80500,231200,0,1200,0
walking,0,16.6763,16.6802,2.0460,10310,497,818190810637,2.5022,0.9406,14.1654,16660000,91400,239000,0,1300,0
walking,0,16.6598,16.6553,2.0634,10234,498,818190977439,2.4819,0.9058,14.1609,16648500,79400,272100,0,1300,0
walking,0,16.6864,16.6697,2.3491,10234,498,818191143992,2.1605,1.3300,14.4929,16662100,72400,225300,0,1500,0
walking,0,16.6680,16.6736,2.0163,16626,498,818191310689,2.2158,1.3763,14.4443,16654400,73700,519200,0,1300,0
walking,0,16.6637,16.6701,2.0265,10234,498,818191477425,2.1354,0.9574,14.5166,16647500,73300,287800,0,1200,0
walking,0,16.6669,16.6790,2.0920,10234,489,818191644126,2.0501,1.3653,14.6120,16654900,67300,252800,0,1100,0
walking,0,16.6682,16.6687,2.1658,10234,491,818191810916,2.0632,1.0019,14.5914,16656900,71400,239700,0,1300,0
walking,0,16.6667,16.6595,2.3562,10234,491,818191977603,2.0671,1.3181,14.5805,16654600,67100,260700,0,1100,0
walking,0,16.6689,16.6672,2.1402,16626,491,818192144198,1.7285,0.8495,14.9265,16656400,66700,451300,0,1000,0
walking,0,16.6639,16.6685,2.0378,10234,491,818192310870,1.8807,1.2722,14.7764,16647900,75800,249300,0,1300,0
walking,0,16.7798,16.6682,2.3890,10234,489,818192477555,1.9216,1.0749,14.7331,16769500,69700,296600,0,1200,0
walking,0,16.6570,16.6705,1.9753,10234,488,818192644237,1.9840,0.9363,14.6726,16638400,68800,224000,0,1300,0
walking,0,16.6695,16.6607,2.3060,10234,491,818192810942,2.2299,0.9745,14.4181,16655900,71800,244700,0,1700,0
walking,0,16.6645,16.7847,2.1033,16626,467,818192977549,2.0790,0.9500,14.6905,16646500,84200,631900,0,1500,0
walking,0,16.6686,16.6546,2.1330,10234,472,818193145396,2.0824,1.2585,14.5560,16617000,91900,217300,0,1300,0
walking,0,16.6664,16.6718,1.9743,10234,473,818193311942,2.0190,1.0483,14.6370,16643400,70300,240800,0,1400,0
walking,0,16.6679,16.6628,1.9712,10234,473,818193478660,2.5353,0.8600,14.1113,16652300,80900,252400,0,1300,0
walking,0,16.6683,16.6741,2.3173,10234,473,818193645288,1.9044,0.8583,14.7128,16652600,76300,231900,0,1300,0
walking,0,16.6641,16.6593,1.9958,16626,348,818193812029,1.9784,1.1588,14.6650,16644500,82100,533400,0,1400,0
walking,0,16.6676,16.6700,2.3337,10234,343,818193978622,2.0331,0.8397,14.6193,16654300,75300,258700,0,1300,0
walking,0,16.6658,16.6707,2.3613,10234,343,818194145322,2.2588,1.5409,14.3939,16650900,70700,233200,0,1000,0
walking,0,16.6703,16.6597,2.3869,10234,339,818194312029,1.8712,1.3333,14.7734,16658800,74600,274100,0,1200,0
walking,0,16.6621,16.6684,2.6225,10234,335,818194478626,2.0937,0.8377,14.5607,16644400,72100,262300,0,1300,0
walking,0,16.6688,16.6642,2.3552,26466,335,818194645310,1.7873,1.6874,14.8638,16660300,68600,480300,0,1200,0
walking,0,16.6667,16.6730,2.2774,10234,310,818194811952,1.9342,1.2490,14.7248,16649800,84300,264200,0,1800,0
walking,0,16.6660,16.6566,2.4791,10234,309,818194978682,1.8138,0.9790,14.8305,16654400,69300,216800,0,900,0
walking,0,16.6696,16.6734,2.3040,10234,310,818195145248,2.0755,0.8999,14.5849,16659400,70700,272400,0,1000,0
walking,0,16.6669,16.6629,2.5395,10234,310,818195311982,1.8577,1.0513,14.7921,16649100,116000,2140700,981200,1800,0
walking,0,16.6661,16.6666,2.3450,16626,310,818195478611,1.5993,1.5388,15.0551,16650800,70700,711300,0,1100,0
walking,0,16.6690,16.6736,2.6419,10234,301,818195645277,1.8824,0.9165,14.7770,16654900,75200,236200,0,1100,0
walking,0,16.6667,16.6648,2.7382,10234,307,818195812013,3.5989,0.9168,13.0504,16651700,82600,232900,0,1400,0
walking,0,16.6663,16.6676,2.3654,10234,307,818195978661,2.3879,0.9227,14.2630,16652200,78200,255800,0,1500,0
walking,0,16.6693,16.6720,2.6194,10234,307,818196145337,2.4168,1.0662,14.2381,16654500,78700,317700,0,1300,0
walking,0,16.6674,16.6652,2.4146,26982,300,818196312057,1.9171,1.0892,14.7346,16649400,75200,650900,0,1400,0
walking,0,16.6738,16.6673,2.3460,10234,237,818196478709,2.4165,0.8994,14.2361,16658000,75000,236900,0,1400,0
walking,0,16.6633,16.6704,1.8627,10234,234,818196645382,2.2119,1.6063,14.4428,16650400,67500,220200,0,1300,0
walking,0,16.6618,16.6690,1.7889,10234,233,818196812086,2.9067,0.7131,13.7427,16635200,82300,284200,0,1400,0
walking,0,16.6667,16.6732,1.7183,10234,229,818196978776,2.0166,0.6390,14.6415,16650300,72500,294900,0,1300,0
walking,0,16.6714,16.6677,1.6783,16626,228,818197145508,1.9175,0.9201,14.7331,16659300,67400,465900,0,1100,0
walking,0,16.6628,16.6535,1.7357,10234,225,818197312185,1.9052,0.7473,14.7303,16647900,66500,203800,0,1300,0
walking,0,16.6678,16.6651,2.0019,10234,225,818197478720,1.9265,0.7769,14.7238,16652000,70900,311800,0,1100,0
walking,0,16.6662,16.6736,1.7838,10234,225,818197645371,2.0114,0.8328,14.6479,16650500,67800,270700,0,1200,0
walking,0,16.6655,16.6615,1.9886,10234,218,818197812107,1.8308,0.7793,14.8173,16650800,88100,283800,0,1700,0
walking,0,16.6667,16.6685,1.7705,16626,219,818197978722,2.0351,0.7381,14.6171,16648400,77000,562100,0,1200,0
